question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_003395,42898216/694927.045,42898216,lidar,unknown,train,left_right,,4,"Which side of the television is the cabinet on, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/42898216/42898216_frames/lowres_wide/42898216_694927.045.png,ARKitScenes/3dod/Training/42898216/42898216_frames/lowres_depth/42898216_694927.045.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""television"", ""a_centroid_x"": 147.00594384544584, ""b_centroid_x"": 73.5749659998174, ""horizontal_gap_px"": 73.43097784562845, ""image_width"": 256}"
train_001324,43649451/12701.353,43649451,lidar,unknown,train,left_right,,1,"Relative to the fireplace, is the cabinet on the left or the right?",,left,choice,left|right,ARKitScenes/3dod/Training/43649451/43649451_frames/lowres_wide/43649451_12701.353.png,ARKitScenes/3dod/Training/43649451/43649451_frames/lowres_depth/43649451_12701.353.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""fireplace"", ""a_centroid_x"": 180.32340059857557, ""b_centroid_x"": 226.1542328360115, ""horizontal_gap_px"": 45.830832237435914, ""image_width"": 256}"
train_001125,47330996/177051.900,47330996,lidar,unknown,train,left_right,,3,Is the cabinet on the left side or the right side of the table?,,right,choice,left|right,ARKitScenes/3dod/Training/47330996/47330996_frames/lowres_wide/47330996_177051.900.png,ARKitScenes/3dod/Training/47330996/47330996_frames/lowres_depth/47330996_177051.900.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""table"", ""a_centroid_x"": 244.3022561828094, ""b_centroid_x"": 70.17239134190947, ""horizontal_gap_px"": 174.12986484089993, ""image_width"": 256}"
train_000927,47333653/126339.640,47333653,lidar,unknown,train,left_right,,5,"From the table, which direction is the sofa in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47333653/47333653_frames/lowres_wide/47333653_126339.640.png,ARKitScenes/3dod/Training/47333653/47333653_frames/lowres_depth/47333653_126339.640.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""table"", ""a_centroid_x"": 143.7262771398269, ""b_centroid_x"": 31.830850150259096, ""horizontal_gap_px"": 111.8954269895678, ""image_width"": 256}"
train_000205,42446068/80646.492,42446068,lidar,unknown,train,left_right,,3,Is the bathtub on the left side or the right side of the cabinet?,,right,choice,left|right,ARKitScenes/3dod/Training/42446068/42446068_frames/lowres_wide/42446068_80646.492.png,ARKitScenes/3dod/Training/42446068/42446068_frames/lowres_depth/42446068_80646.492.png,rule,"{""a_concept"": ""bathtub"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 241.95660898605354, ""b_centroid_x"": 124.07861158741741, ""horizontal_gap_px"": 117.87799739863613, ""image_width"": 256}"
train_003373,42898427/1105.759,42898427,lidar,unknown,train,left_right,,3,Is the sofa on the left side or the right side of the stool?,,right,choice,left|right,ARKitScenes/3dod/Training/42898427/42898427_frames/lowres_wide/42898427_1105.759.png,ARKitScenes/3dod/Training/42898427/42898427_frames/lowres_depth/42898427_1105.759.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""stool"", ""a_centroid_x"": 171.09517491766883, ""b_centroid_x"": 112.1397275629262, ""horizontal_gap_px"": 58.95544735474263, ""image_width"": 256}"
train_002004,47670124/41677.708,47670124,lidar,unknown,train,left_right,,0,Is the cabinet to the left or to the right of the table?,,left,choice,left|right,ARKitScenes/3dod/Training/47670124/47670124_frames/lowres_wide/47670124_41677.708.png,ARKitScenes/3dod/Training/47670124/47670124_frames/lowres_depth/47670124_41677.708.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""table"", ""a_centroid_x"": 37.23141282617281, ""b_centroid_x"": 177.85618469596284, ""horizontal_gap_px"": 140.62477186979004, ""image_width"": 256}"
train_005024,47333674/134215.377,47333674,lidar,unknown,train,left_right,,0,Is the shelf to the left or to the right of the table?,,left,choice,left|right,ARKitScenes/3dod/Training/47333674/47333674_frames/lowres_wide/47333674_134215.377.png,ARKitScenes/3dod/Training/47333674/47333674_frames/lowres_depth/47333674_134215.377.png,rule,"{""a_concept"": ""shelf"", ""b_concept"": ""table"", ""a_centroid_x"": 39.14981251056614, ""b_centroid_x"": 123.58233667483354, ""horizontal_gap_px"": 84.43252416426739, ""image_width"": 256}"
train_002898,47669917/14135.785,47669917,lidar,unknown,train,left_right,,4,"Which side of the chair is the television on, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47669917/47669917_frames/lowres_wide/47669917_14135.785.png,ARKitScenes/3dod/Training/47669917/47669917_frames/lowres_depth/47669917_14135.785.png,rule,"{""a_concept"": ""television"", ""b_concept"": ""chair"", ""a_centroid_x"": 165.38206490910312, ""b_centroid_x"": 123.42409144750003, ""horizontal_gap_px"": 41.95797346160309, ""image_width"": 256}"
train_002398,42898977/823280.634,42898977,lidar,unknown,train,left_right,,1,"Relative to the toilet, is the sink on the left or the right?",,left,choice,left|right,ARKitScenes/3dod/Training/42898977/42898977_frames/lowres_wide/42898977_823280.634.png,ARKitScenes/3dod/Training/42898977/42898977_frames/lowres_depth/42898977_823280.634.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""toilet"", ""a_centroid_x"": 130.43768832077754, ""b_centroid_x"": 220.42922330746157, ""horizontal_gap_px"": 89.99153498668403, ""image_width"": 256}"
train_005184,48018089/103979.438,48018089,lidar,unknown,train,left_right,,3,Is the cabinet on the left side or the right side of the stool?,,right,choice,left|right,ARKitScenes/3dod/Training/48018089/48018089_frames/lowres_wide/48018089_103979.438.png,ARKitScenes/3dod/Training/48018089/48018089_frames/lowres_depth/48018089_103979.438.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""stool"", ""a_centroid_x"": 189.0508029568798, ""b_centroid_x"": 19.282480090575614, ""horizontal_gap_px"": 169.7683228663042, ""image_width"": 256}"
train_001689,47331084/133938.996,47331084,lidar,unknown,train,left_right,,3,Is the sofa on the left side or the right side of the cabinet?,,left,choice,left|right,ARKitScenes/3dod/Training/47331084/47331084_frames/lowres_wide/47331084_133938.996.png,ARKitScenes/3dod/Training/47331084/47331084_frames/lowres_depth/47331084_133938.996.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 39.491481060892646, ""b_centroid_x"": 253.69198193503252, ""horizontal_gap_px"": 214.20050087413986, ""image_width"": 256}"
train_005173,44796745/28688.090,44796745,lidar,unknown,train,left_right,,2,"Looking at the television, is the fireplace positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/44796745/44796745_frames/lowres_wide/44796745_28688.090.png,ARKitScenes/3dod/Training/44796745/44796745_frames/lowres_depth/44796745_28688.090.png,rule,"{""a_concept"": ""fireplace"", ""b_concept"": ""television"", ""a_centroid_x"": 145.6440152610495, ""b_centroid_x"": 31.953626337687812, ""horizontal_gap_px"": 113.6903889233617, ""image_width"": 256}"
train_001736,44796745/28672.896,44796745,lidar,unknown,train,left_right,,1,"Relative to the stool, is the sofa on the left or the right?",,right,choice,left|right,ARKitScenes/3dod/Training/44796745/44796745_frames/lowres_wide/44796745_28672.896.png,ARKitScenes/3dod/Training/44796745/44796745_frames/lowres_depth/44796745_28672.896.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""stool"", ""a_centroid_x"": 213.31397089248532, ""b_centroid_x"": 164.6151788087551, ""horizontal_gap_px"": 48.69879208373021, ""image_width"": 256}"
train_001018,44358599/58254.430,44358599,lidar,unknown,train,left_right,,3,Is the table on the left side or the right side of the cabinet?,,right,choice,left|right,ARKitScenes/3dod/Training/44358599/44358599_frames/lowres_wide/44358599_58254.430.png,ARKitScenes/3dod/Training/44358599/44358599_frames/lowres_depth/44358599_58254.430.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 184.2280840306898, ""b_centroid_x"": 140.54401005221354, ""horizontal_gap_px"": 43.68407397847628, ""image_width"": 256}"
train_003661,41159873/81838.768,41159873,lidar,unknown,train,left_right,,0,Is the table to the left or to the right of the chair?,,left,choice,left|right,ARKitScenes/3dod/Training/41159873/41159873_frames/lowres_wide/41159873_81838.768.png,ARKitScenes/3dod/Training/41159873/41159873_frames/lowres_depth/41159873_81838.768.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""chair"", ""a_centroid_x"": 23.28803437321165, ""b_centroid_x"": 132.55877206237565, ""horizontal_gap_px"": 109.27073768916401, ""image_width"": 256}"
train_004103,47115260/115042.784,47115260,lidar,unknown,train,left_right,,0,Is the bed to the left or to the right of the cabinet?,,right,choice,left|right,ARKitScenes/3dod/Training/47115260/47115260_frames/lowres_wide/47115260_115042.784.png,ARKitScenes/3dod/Training/47115260/47115260_frames/lowres_depth/47115260_115042.784.png,rule,"{""a_concept"": ""bed"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 225.45660881896276, ""b_centroid_x"": 77.46228767940494, ""horizontal_gap_px"": 147.99432113955783, ""image_width"": 256}"
train_001574,48458260/74279.770,48458260,lidar,unknown,train,left_right,,3,Is the television on the left side or the right side of the chair?,,left,choice,left|right,ARKitScenes/3dod/Training/48458260/48458260_frames/lowres_wide/48458260_74279.770.png,ARKitScenes/3dod/Training/48458260/48458260_frames/lowres_depth/48458260_74279.770.png,rule,"{""a_concept"": ""television"", ""b_concept"": ""chair"", ""a_centroid_x"": 26.91933420710852, ""b_centroid_x"": 147.0654703431707, ""horizontal_gap_px"": 120.14613613606217, ""image_width"": 256}"
train_004710,42444998/45494.558,42444998,lidar,unknown,train,left_right,,0,Is the table to the left or to the right of the television?,,right,choice,left|right,ARKitScenes/3dod/Training/42444998/42444998_frames/lowres_wide/42444998_45494.558.png,ARKitScenes/3dod/Training/42444998/42444998_frames/lowres_depth/42444998_45494.558.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""television"", ""a_centroid_x"": 110.40796876196156, ""b_centroid_x"": 45.388752473216684, ""horizontal_gap_px"": 65.01921628874487, ""image_width"": 256}"
train_000236,47669880/11224.422,47669880,lidar,unknown,train,left_right,,2,"Looking at the chair, is the sofa positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47669880/47669880_frames/lowres_wide/47669880_11224.422.png,ARKitScenes/3dod/Training/47669880/47669880_frames/lowres_depth/47669880_11224.422.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""chair"", ""a_centroid_x"": 232.580699009039, ""b_centroid_x"": 157.15403850041093, ""horizontal_gap_px"": 75.42666050862806, ""image_width"": 256}"
train_004855,47331705/9759.553,47331705,lidar,unknown,train,left_right,,1,"Relative to the table, is the sofa on the left or the right?",,left,choice,left|right,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_wide/47331705_9759.553.png,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_depth/47331705_9759.553.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""table"", ""a_centroid_x"": 148.15081549749362, ""b_centroid_x"": 202.9870684649867, ""horizontal_gap_px"": 54.83625296749307, ""image_width"": 256}"
train_004895,42444998/45382.471,42444998,lidar,unknown,train,left_right,,4,"Which side of the fireplace is the table on, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/42444998/42444998_frames/lowres_wide/42444998_45382.471.png,ARKitScenes/3dod/Training/42444998/42444998_frames/lowres_depth/42444998_45382.471.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""fireplace"", ""a_centroid_x"": 199.9706441300712, ""b_centroid_x"": 26.145932190755996, ""horizontal_gap_px"": 173.82471193931522, ""image_width"": 256}"
train_003670,47333493/62560.610,47333493,lidar,unknown,train,left_right,,5,"From the chair, which direction is the table in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47333493/47333493_frames/lowres_wide/47333493_62560.610.png,ARKitScenes/3dod/Training/47333493/47333493_frames/lowres_depth/47333493_62560.610.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""chair"", ""a_centroid_x"": 46.11740752655463, ""b_centroid_x"": 12.678334060334919, ""horizontal_gap_px"": 33.43907346621971, ""image_width"": 256}"
train_001280,42444997/45186.770,42444997,lidar,unknown,train,left_right,,2,"Looking at the television, is the table positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/42444997/42444997_frames/lowres_wide/42444997_45186.770.png,ARKitScenes/3dod/Training/42444997/42444997_frames/lowres_depth/42444997_45186.770.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""television"", ""a_centroid_x"": 217.62704335706522, ""b_centroid_x"": 178.26625375236267, ""horizontal_gap_px"": 39.360789604702546, ""image_width"": 256}"
train_002874,47895672/369311.783,47895672,lidar,unknown,train,left_right,,5,"From the television, which direction is the cabinet in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47895672/47895672_frames/lowres_wide/47895672_369311.783.png,ARKitScenes/3dod/Training/47895672/47895672_frames/lowres_depth/47895672_369311.783.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""television"", ""a_centroid_x"": 242.8547639373693, ""b_centroid_x"": 213.68848340231716, ""horizontal_gap_px"": 29.166280535052152, ""image_width"": 256}"
train_001646,43828402/88415.695,43828402,lidar,unknown,train,left_right,,2,"Looking at the cabinet, is the bed positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/43828402/43828402_frames/lowres_wide/43828402_88415.695.png,ARKitScenes/3dod/Training/43828402/43828402_frames/lowres_depth/43828402_88415.695.png,rule,"{""a_concept"": ""bed"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 110.67193510030492, ""b_centroid_x"": 67.02100369412919, ""horizontal_gap_px"": 43.65093140617573, ""image_width"": 256}"
train_002373,41127074/1000.015,41127074,lidar,unknown,train,left_right,,0,Is the bathtub to the left or to the right of the sink?,,left,choice,left|right,ARKitScenes/3dod/Training/41127074/41127074_frames/lowres_wide/41127074_1000.015.png,ARKitScenes/3dod/Training/41127074/41127074_frames/lowres_depth/41127074_1000.015.png,rule,"{""a_concept"": ""bathtub"", ""b_concept"": ""sink"", ""a_centroid_x"": 71.40767707442055, ""b_centroid_x"": 200.0667281082986, ""horizontal_gap_px"": 128.65905103387806, ""image_width"": 256}"
train_001476,47115137/85876.349,47115137,lidar,unknown,train,left_right,,2,"Looking at the sink, is the toilet positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47115137/47115137_frames/lowres_wide/47115137_85876.349.png,ARKitScenes/3dod/Training/47115137/47115137_frames/lowres_depth/47115137_85876.349.png,rule,"{""a_concept"": ""toilet"", ""b_concept"": ""sink"", ""a_centroid_x"": 214.12333750087635, ""b_centroid_x"": 242.4206369078616, ""horizontal_gap_px"": 28.297299406985246, ""image_width"": 256}"
train_004645,42445078/5632.038,42445078,lidar,unknown,train,left_right,,1,"Relative to the cabinet, is the bed on the left or the right?",,right,choice,left|right,ARKitScenes/3dod/Training/42445078/42445078_frames/lowres_wide/42445078_5632.038.png,ARKitScenes/3dod/Training/42445078/42445078_frames/lowres_depth/42445078_5632.038.png,rule,"{""a_concept"": ""bed"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 154.56451373317412, ""b_centroid_x"": 86.44096829400955, ""horizontal_gap_px"": 68.12354543916457, ""image_width"": 256}"
train_004874,45260957/5927.622,45260957,lidar,unknown,train,left_right,,3,Is the sofa on the left side or the right side of the chair?,,left,choice,left|right,ARKitScenes/3dod/Training/45260957/45260957_frames/lowres_wide/45260957_5927.622.png,ARKitScenes/3dod/Training/45260957/45260957_frames/lowres_depth/45260957_5927.622.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""chair"", ""a_centroid_x"": 79.10733415317695, ""b_centroid_x"": 112.52702512543011, ""horizontal_gap_px"": 33.419690972253164, ""image_width"": 256}"
train_005058,43896117/146008.136,43896117,lidar,unknown,train,left_right,,0,Is the bed to the left or to the right of the cabinet?,,right,choice,left|right,ARKitScenes/3dod/Training/43896117/43896117_frames/lowres_wide/43896117_146008.136.png,ARKitScenes/3dod/Training/43896117/43896117_frames/lowres_depth/43896117_146008.136.png,rule,"{""a_concept"": ""bed"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 117.81982238497835, ""b_centroid_x"": 79.9197626758985, ""horizontal_gap_px"": 37.900059709079855, ""image_width"": 256}"
train_002807,43896365/19947.762,43896365,lidar,unknown,train,left_right,,4,"Which side of the stool is the table on, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/43896365/43896365_frames/lowres_wide/43896365_19947.762.png,ARKitScenes/3dod/Training/43896365/43896365_frames/lowres_depth/43896365_19947.762.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""stool"", ""a_centroid_x"": 171.75928705913847, ""b_centroid_x"": 238.14003904316627, ""horizontal_gap_px"": 66.3807519840278, ""image_width"": 256}"
train_003851,41069076/3118.824,41069076,lidar,unknown,train,left_right,,5,"From the cabinet, which direction is the sink in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/41069076/41069076_frames/lowres_wide/41069076_3118.824.png,ARKitScenes/3dod/Training/41069076/41069076_frames/lowres_depth/41069076_3118.824.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 219.30376983968543, ""b_centroid_x"": 41.175764260141825, ""horizontal_gap_px"": 178.1280055795436, ""image_width"": 256}"
train_005161,45260947/4634.912,45260947,lidar,unknown,train,left_right,,1,"Relative to the shelf, is the cabinet on the left or the right?",,right,choice,left|right,ARKitScenes/3dod/Training/45260947/45260947_frames/lowres_wide/45260947_4634.912.png,ARKitScenes/3dod/Training/45260947/45260947_frames/lowres_depth/45260947_4634.912.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""shelf"", ""a_centroid_x"": 141.942554032305, ""b_centroid_x"": 36.537248031922566, ""horizontal_gap_px"": 105.40530600038244, ""image_width"": 256}"
train_003193,47204680/13297.497,47204680,lidar,unknown,train,left_right,,4,"Which side of the toilet is the cabinet on, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47204680/47204680_frames/lowres_wide/47204680_13297.497.png,ARKitScenes/3dod/Training/47204680/47204680_frames/lowres_depth/47204680_13297.497.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""toilet"", ""a_centroid_x"": 38.21087012815055, ""b_centroid_x"": 147.65146493546177, ""horizontal_gap_px"": 109.44059480731121, ""image_width"": 256}"
