question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_015809,realsense/shr/2014_12_18-12_20_48-1311000073,scene:realsense/shr/2014_12_18-12_20_48-1311000073,realsense,classroom,train,relative_depth,farther,1,"Between the box and the window, which one is farther from the camera?",,window,choice,box|window,SUNRGBD/realsense/shr/2014_12_18-12_20_48-1311000073/image/0000063.jpg,SUNRGBD/realsense/shr/2014_12_18-12_20_48-1311000073/depth_bfx/0000063.png,rule,"{""a_concept"": ""box"", ""a_depth_m"": 1.3890000581741333, ""b_concept"": ""window"", ""b_depth_m"": 2.490000009536743, ""comparative"": ""farther"", ""answer_concept"": ""window""}"
train_010724,kv2/kinect2data/002402_2014-06-28_20-21-52_260595134347_rgbf000023-resize,scene:kv2/kinect2data/002402_2014-06-28_20-21-52_260595134347_rgbf000023-resize,kv2,furniture_store,train,identify_superlative,largest,1,What is the largest object in this room?,,bed,object,,SUNRGBD/kv2/kinect2data/002402_2014-06-28_20-21-52_260595134347_rgbf000023-resize/image/0000023.jpg,SUNRGBD/kv2/kinect2data/002402_2014-06-28_20-21-52_260595134347_rgbf000023-resize/depth_bfx/0000023.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 0, ""winner_area_frac"": 0.47461819282937795, ""winner_depth_m"": null, ""runner_up_concept"": ""pillow"", ""runner_up_area_frac"": 0.056112708805806176, ""runner_up_depth_m"": null}"
train_007198,kv2/kinect2data/001307_2014-06-16_16-34-17_260595134347_rgbf000043-resize,scene:kv2/kinect2data/001307_2014-06-16_16-34-17_260595134347_rgbf000043-resize,kv2,office,train,identify_superlative,closest_camera,1,What is the nearest object to the camera?,,chair,object,,SUNRGBD/kv2/kinect2data/001307_2014-06-16_16-34-17_260595134347_rgbf000043-resize/image/0000043.jpg,SUNRGBD/kv2/kinect2data/001307_2014-06-16_16-34-17_260595134347_rgbf000043-resize/depth_bfx/0000043.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 10, ""winner_area_frac"": 0.1620974411992763, ""winner_depth_m"": 1.2510000467300415, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.10275394158697337, ""runner_up_depth_m"": 1.7309999465942383}"
train_009049,kv2/kinect2data/002945_2014-06-26_15-56-14_094959634447_rgbf000038-resize,scene:kv2/kinect2data/002945_2014-06-26_15-56-14_094959634447_rgbf000038-resize,kv2,bathroom,train,identify_superlative,largest,3,What object is the biggest one visible here?,,counter,object,,SUNRGBD/kv2/kinect2data/002945_2014-06-26_15-56-14_094959634447_rgbf000038-resize/image/0000038.jpg,SUNRGBD/kv2/kinect2data/002945_2014-06-26_15-56-14_094959634447_rgbf000038-resize/depth_bfx/0000038.png,rule,"{""winner_concept"": ""counter"", ""winner_object_index"": 6, ""winner_area_frac"": 0.20441328508658568, ""winner_depth_m"": 1.4589999914169312, ""runner_up_concept"": ""mirror"", ""runner_up_area_frac"": 0.13315456190230032, ""runner_up_depth_m"": 2.075000047683716}"
train_004644,kv2/align_kv2/2014-12-18_16-26-51_260595134347,scene:kv2/align_kv2/2014-12-18_16-26-51_260595134347,kv2,dining_area,train,identify_superlative,closest_camera,0,Which object is closest to the camera?,,chair,object,,SUNRGBD/kv2/align_kv2/2014-12-18_16-26-51_260595134347/image/0000061.jpg,SUNRGBD/kv2/align_kv2/2014-12-18_16-26-51_260595134347/depth_bfx/0000061.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 22, ""winner_area_frac"": 0.07041871284569656, ""winner_depth_m"": 1.8730000257492065, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.05479322822434737, ""runner_up_depth_m"": 2.259000062942505}"
train_015977,kv2/kinect2data/002538_2014-06-24_13-37-06_094959634447_rgbf000079-resize,scene:kv2/kinect2data/002538_2014-06-24_13-37-06_094959634447_rgbf000079-resize,kv2,office,train,identify_superlative,farthest_camera,4,Which object is farthest away in this image?,,chair,object,,SUNRGBD/kv2/kinect2data/002538_2014-06-24_13-37-06_094959634447_rgbf000079-resize/image/0000079.jpg,SUNRGBD/kv2/kinect2data/002538_2014-06-24_13-37-06_094959634447_rgbf000079-resize/depth_bfx/0000079.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 22, ""winner_area_frac"": 0.009052726802791419, ""winner_depth_m"": 4.829999923706055, ""runner_up_concept"": ""stool"", ""runner_up_area_frac"": 0.014413285086585681, ""runner_up_depth_m"": 2.7039999961853027}"
train_000207,kv2/kinect2data/002241_2014-06-28_18-43-23_260595134347_rgbf000095-resize,scene:kv2/kinect2data/002241_2014-06-28_18-43-23_260595134347_rgbf000095-resize,kv2,furniture_store,train,identify_superlative,farthest_camera,3,What object is farthest from the viewer?,,chair,object,,SUNRGBD/kv2/kinect2data/002241_2014-06-28_18-43-23_260595134347_rgbf000095-resize/image/0000095.jpg,SUNRGBD/kv2/kinect2data/002241_2014-06-28_18-43-23_260595134347_rgbf000095-resize/depth_bfx/0000095.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 16, ""winner_area_frac"": 0.009122512277074179, ""winner_depth_m"": 5.111999988555908, ""runner_up_concept"": ""lamp"", ""runner_up_area_frac"": 0.009499870767640218, ""runner_up_depth_m"": 3.6389999389648438}"
train_015833,kv2/kinect2data/001960_2014-06-24_15-49-38_260595134347_rgbf000048-resize,scene:kv2/kinect2data/001960_2014-06-24_15-49-38_260595134347_rgbf000048-resize,kv2,furniture_store,train,identify_superlative,largest,0,Which object takes up the most space in the image?,,bed,object,,SUNRGBD/kv2/kinect2data/001960_2014-06-24_15-49-38_260595134347_rgbf000048-resize/image/0000048.jpg,SUNRGBD/kv2/kinect2data/001960_2014-06-24_15-49-38_260595134347_rgbf000048-resize/depth_bfx/0000048.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 2, ""winner_area_frac"": 0.29785086585681053, ""winner_depth_m"": 1.684000015258789, ""runner_up_concept"": ""door"", ""runner_up_area_frac"": 0.10873352287412769, ""runner_up_depth_m"": 0.9459999799728394}"
train_001934,kv2/kinect2data/002679_2014-06-13_16-16-01_094959634447_rgbf000151-resize,scene:kv2/kinect2data/002679_2014-06-13_16-16-01_094959634447_rgbf000151-resize,kv2,library,train,identify_superlative,largest,1,What is the largest object in this room?,,window,object,,SUNRGBD/kv2/kinect2data/002679_2014-06-13_16-16-01_094959634447_rgbf000151-resize/image/0000151.jpg,SUNRGBD/kv2/kinect2data/002679_2014-06-13_16-16-01_094959634447_rgbf000151-resize/depth_bfx/0000151.png,rule,"{""winner_concept"": ""window"", ""winner_object_index"": 24, ""winner_area_frac"": 0.1911320754716981, ""winner_depth_m"": 0.7699999809265137, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.06644352545877488, ""runner_up_depth_m"": 1.8760000467300415}"
train_015786,kv2/align_kv2/2014-12-18_16-23-26_260595134347,scene:kv2/align_kv2/2014-12-18_16-23-26_260595134347,kv2,idk,train,identify_superlative,farthest_camera,0,Which object is farthest from the camera?,,window,object,,SUNRGBD/kv2/align_kv2/2014-12-18_16-23-26_260595134347/image/0000087.jpg,SUNRGBD/kv2/align_kv2/2014-12-18_16-23-26_260595134347/depth_bfx/0000087.png,rule,"{""winner_concept"": ""window"", ""winner_object_index"": 7, ""winner_area_frac"": 0.018596536572757817, ""winner_depth_m"": 3.436000108718872, ""runner_up_concept"": ""window"", ""runner_up_area_frac"": 0.06204316360816749, ""runner_up_depth_m"": 2.7290000915527344}"
train_002181,kv2/kinect2data/001664_2014-06-20_12-21-18_260595134347_rgbf000139-resize,scene:kv2/kinect2data/001664_2014-06-20_12-21-18_260595134347_rgbf000139-resize,kv2,corridor,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,window,object,,SUNRGBD/kv2/kinect2data/001664_2014-06-20_12-21-18_260595134347_rgbf000139-resize/image/0000139.jpg,SUNRGBD/kv2/kinect2data/001664_2014-06-20_12-21-18_260595134347_rgbf000139-resize/depth_bfx/0000139.png,rule,"{""winner_concept"": ""window"", ""winner_object_index"": 1, ""winner_area_frac"": 0.08940165417420522, ""winner_depth_m"": 1.9639999866485596, ""runner_up_concept"": ""painting"", ""runner_up_area_frac"": 0.06392995606099768, ""runner_up_depth_m"": 1.4479999542236328}"
train_001744,kv2/kinect2data/001421_2014-06-19_16-34-47_260595134347_rgbf000069-resize,scene:kv2/kinect2data/001421_2014-06-19_16-34-47_260595134347_rgbf000069-resize,kv2,discussion_area,train,identify_superlative,largest,0,Which object takes up the most space in the image?,,chair,object,,SUNRGBD/kv2/kinect2data/001421_2014-06-19_16-34-47_260595134347_rgbf000069-resize/image/0000069.jpg,SUNRGBD/kv2/kinect2data/001421_2014-06-19_16-34-47_260595134347_rgbf000069-resize/depth_bfx/0000069.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 7, ""winner_area_frac"": 0.13817006978547428, ""winner_depth_m"": 1.5679999589920044, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.06238562936159214, ""runner_up_depth_m"": 2.6500000953674316}"
train_001801,kv2/kinect2data/000895_2014-06-09_15-46-41_260595134347_rgbf000094-resize,scene:kv2/kinect2data/000895_2014-06-09_15-46-41_260595134347_rgbf000094-resize,kv2,idk,train,identify_superlative,farthest_camera,4,Which object is farthest away in this image?,,painting,object,,SUNRGBD/kv2/kinect2data/000895_2014-06-09_15-46-41_260595134347_rgbf000094-resize/image/0000094.jpg,SUNRGBD/kv2/kinect2data/000895_2014-06-09_15-46-41_260595134347_rgbf000094-resize/depth_bfx/0000094.png,rule,"{""winner_concept"": ""painting"", ""winner_object_index"": 1, ""winner_area_frac"": 0.01310416128198501, ""winner_depth_m"": 4.0980000495910645, ""runner_up_concept"": ""trashcan"", ""runner_up_area_frac"": 0.053256655466528816, ""runner_up_depth_m"": 2.7339999675750732}"
train_007451,kv2/kinect2data/002588_2014-06-24_14-12-34_094959634447_rgbf000066-resize,scene:kv2/kinect2data/002588_2014-06-24_14-12-34_094959634447_rgbf000066-resize,kv2,rest_space,train,identify_superlative,largest,1,What is the largest object in this room?,,window,object,,SUNRGBD/kv2/kinect2data/002588_2014-06-24_14-12-34_094959634447_rgbf000066-resize/image/0000066.jpg,SUNRGBD/kv2/kinect2data/002588_2014-06-24_14-12-34_094959634447_rgbf000066-resize/depth_bfx/0000066.png,rule,"{""winner_concept"": ""window"", ""winner_object_index"": 13, ""winner_area_frac"": 0.12364822951667097, ""winner_depth_m"": 3.2890000343322754, ""runner_up_concept"": ""table"", ""runner_up_area_frac"": 0.05487205996381494, ""runner_up_depth_m"": 2.299999952316284}"
train_006907,kv2/kinect2data/001004_2014-06-08_22-56-08_260595134347_rgbf000049-resize,scene:kv2/kinect2data/001004_2014-06-08_22-56-08_260595134347_rgbf000049-resize,kv2,office,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,chair,object,,SUNRGBD/kv2/kinect2data/001004_2014-06-08_22-56-08_260595134347_rgbf000049-resize/image/0000049.jpg,SUNRGBD/kv2/kinect2data/001004_2014-06-08_22-56-08_260595134347_rgbf000049-resize/depth_bfx/0000049.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 26, ""winner_area_frac"": 0.13051951408632723, ""winner_depth_m"": 0.9200000166893005, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.05847376583096407, ""runner_up_depth_m"": 2.0450000762939453}"
train_014361,kv2/kinect2data/000216_2014-06-02_15-39-05_260595134347_rgbf000117-resize,scene:kv2/kinect2data/000216_2014-06-02_15-39-05_260595134347_rgbf000117-resize,kv2,furniture_store,train,identify_superlative,largest,4,Which object covers the most of the image?,,bed,object,,SUNRGBD/kv2/kinect2data/000216_2014-06-02_15-39-05_260595134347_rgbf000117-resize/image/0000117.jpg,SUNRGBD/kv2/kinect2data/000216_2014-06-02_15-39-05_260595134347_rgbf000117-resize/depth_bfx/0000117.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 1, ""winner_area_frac"": 0.25858361333677954, ""winner_depth_m"": 2.062999963760376, ""runner_up_concept"": ""shelf"", ""runner_up_area_frac"": 0.1447454122512277, ""runner_up_depth_m"": 5.01800012588501}"
train_006725,kv2/kinect2data/000892_2014-06-09_15-45-41_260595134347_rgbf000057-resize,scene:kv2/kinect2data/000892_2014-06-09_15-45-41_260595134347_rgbf000057-resize,kv2,corridor,train,identify_superlative,largest,1,What is the largest object in this room?,,table,object,,SUNRGBD/kv2/kinect2data/000892_2014-06-09_15-45-41_260595134347_rgbf000057-resize/image/0000057.jpg,SUNRGBD/kv2/kinect2data/000892_2014-06-09_15-45-41_260595134347_rgbf000057-resize/depth_bfx/0000057.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 5, ""winner_area_frac"": 0.03787283535797364, ""winner_depth_m"": 2.638000011444092, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_015588,kv2/kinect2data/002082_2014-06-25_19-41-09_260595134347_rgbf000145-resize,scene:kv2/kinect2data/002082_2014-06-25_19-41-09_260595134347_rgbf000145-resize,kv2,bedroom,train,identify_superlative,closest_camera,5,What is the closest visible object to the camera?,,bed,object,,SUNRGBD/kv2/kinect2data/002082_2014-06-25_19-41-09_260595134347_rgbf000145-resize/image/0000145.jpg,SUNRGBD/kv2/kinect2data/002082_2014-06-25_19-41-09_260595134347_rgbf000145-resize/depth_bfx/0000145.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 8, ""winner_area_frac"": 0.18876712328767123, ""winner_depth_m"": 0.7670000195503235, ""runner_up_concept"": ""bed"", ""runner_up_area_frac"": 0.2312483845955027, ""runner_up_depth_m"": 1.5140000581741333}"
train_004393,kv2/align_kv2/2014-12-18_14-14-03_260595134347,scene:kv2/align_kv2/2014-12-18_14-14-03_260595134347,kv2,corridor,train,identify_superlative,largest,3,What object is the biggest one visible here?,,bench,object,,SUNRGBD/kv2/align_kv2/2014-12-18_14-14-03_260595134347/image/0000254.jpg,SUNRGBD/kv2/align_kv2/2014-12-18_14-14-03_260595134347/depth_bfx/0000254.png,rule,"{""winner_concept"": ""bench"", ""winner_object_index"": 0, ""winner_area_frac"": 0.15964155881954692, ""winner_depth_m"": 1.7990000247955322, ""runner_up_concept"": ""bench"", ""runner_up_area_frac"": 0.041701990178340656, ""runner_up_depth_m"": 3.127000093460083}"
train_015428,kv2/kinect2data/002012_2014-06-24_16-27-40_260595134347_rgbf000090-resize,scene:kv2/kinect2data/002012_2014-06-24_16-27-40_260595134347_rgbf000090-resize,kv2,furniture_store,train,identify_superlative,closest_camera,2,Which item is closest to where the picture was taken from?,,bed,object,,SUNRGBD/kv2/kinect2data/002012_2014-06-24_16-27-40_260595134347_rgbf000090-resize/image/0000090.jpg,SUNRGBD/kv2/kinect2data/002012_2014-06-24_16-27-40_260595134347_rgbf000090-resize/depth_bfx/0000090.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 0, ""winner_area_frac"": 0.3242943913155854, ""winner_depth_m"": 1.7430000305175781, ""runner_up_concept"": ""bed"", ""runner_up_area_frac"": 0.13342982682863788, ""runner_up_depth_m"": 2.3949999809265137}"
train_012789,kv2/kinect2data/001074_2014-06-08_22-17-43_260595134347_rgbf000073-resize,scene:kv2/kinect2data/001074_2014-06-08_22-17-43_260595134347_rgbf000073-resize,kv2,corridor,train,identify_superlative,largest,1,What is the largest object in this room?,,door,object,,SUNRGBD/kv2/kinect2data/001074_2014-06-08_22-17-43_260595134347_rgbf000073-resize/image/0000073.jpg,SUNRGBD/kv2/kinect2data/001074_2014-06-08_22-17-43_260595134347_rgbf000073-resize/depth_bfx/0000073.png,rule,"{""winner_concept"": ""door"", ""winner_object_index"": 8, ""winner_area_frac"": 0.16986689066942362, ""winner_depth_m"": 1.6319999694824219, ""runner_up_concept"": ""trashcan"", ""runner_up_area_frac"": 0.0874683380718532, ""runner_up_depth_m"": 1.7120000123977661}"
train_008545,kv2/kinect2data/000073_2014-05-16_20-16-23_260595134347_rgbf000431-resize,scene:kv2/kinect2data/000073_2014-05-16_20-16-23_260595134347_rgbf000431-resize,kv2,dining_room,train,identify_superlative,farthest_camera,1,What is the most distant object from the camera?,,dishwasher,object,,SUNRGBD/kv2/kinect2data/000073_2014-05-16_20-16-23_260595134347_rgbf000431-resize/image/0000431.jpg,SUNRGBD/kv2/kinect2data/000073_2014-05-16_20-16-23_260595134347_rgbf000431-resize/depth_bfx/0000431.png,rule,"{""winner_concept"": ""dishwasher"", ""winner_object_index"": 4, ""winner_area_frac"": 0.030993796846730422, ""winner_depth_m"": 3.062999963760376, ""runner_up_concept"": ""rug"", ""runner_up_area_frac"": 0.12986818299302144, ""runner_up_depth_m"": 2.0869998931884766}"
train_006797,kv2/kinect2data/000309_2014-06-02_15-07-56_260595134347_rgbf000604-resize,scene:kv2/kinect2data/000309_2014-06-02_15-07-56_260595134347_rgbf000604-resize,kv2,furniture_store,train,identify_superlative,farthest_camera,4,Which object is farthest away in this image?,,chair,object,,SUNRGBD/kv2/kinect2data/000309_2014-06-02_15-07-56_260595134347_rgbf000604-resize/image/0000604.jpg,SUNRGBD/kv2/kinect2data/000309_2014-06-02_15-07-56_260595134347_rgbf000604-resize/depth_bfx/0000604.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 2, ""winner_area_frac"": 0.09791548203670199, ""winner_depth_m"": 1.9329999685287476, ""runner_up_concept"": ""shelf"", ""runner_up_area_frac"": 0.24690359265960196, ""runner_up_depth_m"": 1.6089999675750732}"
train_000118,kv2/kinect2data/001665_2014-06-20_12-21-56_260595134347_rgbf000066-resize,scene:kv2/kinect2data/001665_2014-06-20_12-21-56_260595134347_rgbf000066-resize,kv2,corridor,train,identify_superlative,largest,2,Which item occupies the biggest area in the picture?,,window,object,,SUNRGBD/kv2/kinect2data/001665_2014-06-20_12-21-56_260595134347_rgbf000066-resize/image/0000066.jpg,SUNRGBD/kv2/kinect2data/001665_2014-06-20_12-21-56_260595134347_rgbf000066-resize/depth_bfx/0000066.png,rule,"{""winner_concept"": ""window"", ""winner_object_index"": 5, ""winner_area_frac"": 0.40849961230292064, ""winner_depth_m"": 2.2009999752044678, ""runner_up_concept"": ""bench"", ""runner_up_area_frac"": 0.15400491082967174, ""runner_up_depth_m"": 2.2669999599456787}"
train_010005,kv2/kinect2data/000701_2014-06-08_13-24-17_260595134347_rgbf000146-resize,scene:kv2/kinect2data/000701_2014-06-08_13-24-17_260595134347_rgbf000146-resize,kv2,office,train,identify_superlative,largest,5,What is the largest visible object in the scene?,,bookshelf,object,,SUNRGBD/kv2/kinect2data/000701_2014-06-08_13-24-17_260595134347_rgbf000146-resize/image/0000146.jpg,SUNRGBD/kv2/kinect2data/000701_2014-06-08_13-24-17_260595134347_rgbf000146-resize/depth_bfx/0000146.png,rule,"{""winner_concept"": ""bookshelf"", ""winner_object_index"": 21, ""winner_area_frac"": 0.07788317394675627, ""winner_depth_m"": 4.201000213623047, ""runner_up_concept"": ""table"", ""runner_up_area_frac"": 0.04199838033913519, ""runner_up_depth_m"": null}"
train_007753,kv2/kinect2data/000370_2014-06-09_15-58-58_260595134347_rgbf000076-resize,scene:kv2/kinect2data/000370_2014-06-09_15-58-58_260595134347_rgbf000076-resize,kv2,idk,train,identify_superlative,largest,0,Which object takes up the most space in the image?,,board,object,,SUNRGBD/kv2/kinect2data/000370_2014-06-09_15-58-58_260595134347_rgbf000076-resize/image/0000076.jpg,SUNRGBD/kv2/kinect2data/000370_2014-06-09_15-58-58_260595134347_rgbf000076-resize/depth_bfx/0000076.png,rule,"{""winner_concept"": ""board"", ""winner_object_index"": 2, ""winner_area_frac"": 0.20752778495735333, ""winner_depth_m"": 4.502999782562256, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.08445076247092272, ""runner_up_depth_m"": 1.2059999704360962}"
train_012109,kv2/kinect2data/001394_2014-06-19_16-09-16_260595134347_rgbf000092-resize,scene:kv2/kinect2data/001394_2014-06-19_16-09-16_260595134347_rgbf000092-resize,kv2,classroom,train,identify_superlative,largest,0,Which object takes up the most space in the image?,,table,object,,SUNRGBD/kv2/kinect2data/001394_2014-06-19_16-09-16_260595134347_rgbf000092-resize/image/0000092.jpg,SUNRGBD/kv2/kinect2data/001394_2014-06-19_16-09-16_260595134347_rgbf000092-resize/depth_bfx/0000092.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 2, ""winner_area_frac"": 0.15817136210907212, ""winner_depth_m"": 1.2120000123977661, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.05885032144138474, ""runner_up_depth_m"": 1.1710000038146973}"
train_015778,kv2/kinect2data/000426_2014-06-08_22-48-46_260595134347_rgbf000067-resize,scene:kv2/kinect2data/000426_2014-06-08_22-48-46_260595134347_rgbf000067-resize,kv2,kitchen,train,identify_superlative,largest,1,What is the largest object in this room?,,cabinet,object,,SUNRGBD/kv2/kinect2data/000426_2014-06-08_22-48-46_260595134347_rgbf000067-resize/image/0000067.jpg,SUNRGBD/kv2/kinect2data/000426_2014-06-08_22-48-46_260595134347_rgbf000067-resize/depth_bfx/0000067.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 59, ""winner_area_frac"": 0.25314163866632206, ""winner_depth_m"": null, ""runner_up_concept"": ""trashcan"", ""runner_up_area_frac"": 0.08033858878263117, ""runner_up_depth_m"": 1.6050000190734863}"
train_010125,kv2/kinect2data/001030_2014-06-08_13-18-20_260595134347_rgbf000151-resize,scene:kv2/kinect2data/001030_2014-06-08_13-18-20_260595134347_rgbf000151-resize,kv2,office,train,identify_superlative,largest,4,Which object covers the most of the image?,,table,object,,SUNRGBD/kv2/kinect2data/001030_2014-06-08_13-18-20_260595134347_rgbf000151-resize/image/0000151.jpg,SUNRGBD/kv2/kinect2data/001030_2014-06-08_13-18-20_260595134347_rgbf000151-resize/depth_bfx/0000151.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 5, ""winner_area_frac"": 0.07472602739726028, ""winner_depth_m"": 2.240000009536743, ""runner_up_concept"": ""door"", ""runner_up_area_frac"": 0.034163866632204706, ""runner_up_depth_m"": 3.569000005722046}"
train_002422,kv2/kinect2data/002244_2014-06-28_18-43-58_260595134347_rgbf000074-resize,scene:kv2/kinect2data/002244_2014-06-28_18-43-58_260595134347_rgbf000074-resize,kv2,furniture_store,train,identify_superlative,closest_camera,4,Which object is closest to us in this image?,,picture,object,,SUNRGBD/kv2/kinect2data/002244_2014-06-28_18-43-58_260595134347_rgbf000074-resize/image/0000074.jpg,SUNRGBD/kv2/kinect2data/002244_2014-06-28_18-43-58_260595134347_rgbf000074-resize/depth_bfx/0000074.png,rule,"{""winner_concept"": ""picture"", ""winner_object_index"": 7, ""winner_area_frac"": 0.005091754975445851, ""winner_depth_m"": 1.034000039100647, ""runner_up_concept"": ""nightstand"", ""runner_up_area_frac"": 0.12251085555737916, ""runner_up_depth_m"": 1.49399995803833}"
train_010185,kv2/kinect2data/000290_2014-06-02_15-23-22_260595134347_rgbf000127-resize,scene:kv2/kinect2data/000290_2014-06-02_15-23-22_260595134347_rgbf000127-resize,kv2,furniture_store,train,identify_superlative,closest_camera,1,What is the nearest object to the camera?,,chair,object,,SUNRGBD/kv2/kinect2data/000290_2014-06-02_15-23-22_260595134347_rgbf000127-resize/image/0000127.jpg,SUNRGBD/kv2/kinect2data/000290_2014-06-02_15-23-22_260595134347_rgbf000127-resize/depth_bfx/0000127.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 43, ""winner_area_frac"": 0.0792039286637374, ""winner_depth_m"": 1.3079999685287476, ""runner_up_concept"": ""tag"", ""runner_up_area_frac"": 0.005467821142414061, ""runner_up_depth_m"": 2.259999990463257}"
train_011805,kv2/kinect2data/002930_2014-06-26_15-51-00_094959634447_rgbf000075-resize,scene:kv2/kinect2data/002930_2014-06-26_15-51-00_094959634447_rgbf000075-resize,kv2,office,train,identify_superlative,largest,1,What is the largest object in this room?,,table,object,,SUNRGBD/kv2/kinect2data/002930_2014-06-26_15-51-00_094959634447_rgbf000075-resize/image/0000075.jpg,SUNRGBD/kv2/kinect2data/002930_2014-06-26_15-51-00_094959634447_rgbf000075-resize/depth_bfx/0000075.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 20, ""winner_area_frac"": 0.2933794262083226, ""winner_depth_m"": null, ""runner_up_concept"": ""whiteboard"", ""runner_up_area_frac"": 0.2223610752132334, ""runner_up_depth_m"": 1.715000033378601}"
train_015555,kv2/kinect2data/002352_2014-06-28_20-08-08_260595134347_rgbf000061-resize,scene:kv2/kinect2data/002352_2014-06-28_20-08-08_260595134347_rgbf000061-resize,kv2,furniture_store,train,identify_superlative,largest,2,Which item occupies the biggest area in the picture?,,sofa,object,,SUNRGBD/kv2/kinect2data/002352_2014-06-28_20-08-08_260595134347_rgbf000061-resize/image/0000061.jpg,SUNRGBD/kv2/kinect2data/002352_2014-06-28_20-08-08_260595134347_rgbf000061-resize/depth_bfx/0000061.png,rule,"{""winner_concept"": ""sofa"", ""winner_object_index"": 11, ""winner_area_frac"": 0.41179503747738433, ""winner_depth_m"": 1.5299999713897705, ""runner_up_concept"": ""bookshelf"", ""runner_up_area_frac"": 0.14511760144740243, ""runner_up_depth_m"": 1.7330000400543213}"
train_010483,kv2/kinect2data/000104_2014-05-14_22-01-47_260595134347_rgbf000152-resize,scene:kv2/kinect2data/000104_2014-05-14_22-01-47_260595134347_rgbf000152-resize,kv2,library,train,identify_superlative,largest,0,Which object takes up the most space in the image?,,desk,object,,SUNRGBD/kv2/kinect2data/000104_2014-05-14_22-01-47_260595134347_rgbf000152-resize/image/0000152.jpg,SUNRGBD/kv2/kinect2data/000104_2014-05-14_22-01-47_260595134347_rgbf000152-resize/depth_bfx/0000152.png,rule,"{""winner_concept"": ""desk"", ""winner_object_index"": 44, ""winner_area_frac"": 0.04352028948048591, ""winner_depth_m"": null, ""runner_up_concept"": ""bookshelf"", ""runner_up_area_frac"": 0.011110105970535022, ""runner_up_depth_m"": 1.625}"
train_013032,kv2/kinect2data/000703_2014-06-08_13-26-13_260595134347_rgbf000242-resize,scene:kv2/kinect2data/000703_2014-06-08_13-26-13_260595134347_rgbf000242-resize,kv2,office,train,identify_superlative,largest,3,What object is the biggest one visible here?,,chair,object,,SUNRGBD/kv2/kinect2data/000703_2014-06-08_13-26-13_260595134347_rgbf000242-resize/image/0000242.jpg,SUNRGBD/kv2/kinect2data/000703_2014-06-08_13-26-13_260595134347_rgbf000242-resize/depth_bfx/0000242.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 17, ""winner_area_frac"": 0.1096110105970535, ""winner_depth_m"": 1.5089999437332153, ""runner_up_concept"": ""door"", ""runner_up_area_frac"": 0.07367407598862755, ""runner_up_depth_m"": 4.070000171661377}"
train_004885,kv2/align_kv2/2014-12-18_14-38-45_260595134347,scene:kv2/align_kv2/2014-12-18_14-38-45_260595134347,kv2,classroom,train,identify_superlative,farthest_camera,4,Which object is farthest away in this image?,,blackboard,object,,SUNRGBD/kv2/align_kv2/2014-12-18_14-38-45_260595134347/image/0000063.jpg,SUNRGBD/kv2/align_kv2/2014-12-18_14-38-45_260595134347/depth_bfx/0000063.png,rule,"{""winner_concept"": ""blackboard"", ""winner_object_index"": 7, ""winner_area_frac"": 0.06545877487722926, ""winner_depth_m"": 2.184999942779541, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
