image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
47895206/39978.969,47895206,lidar,unknown,train,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,cabinet,object,,ARKitScenes/3dod/Training/47895206/47895206_frames/lowres_wide/47895206_39978.969.png,ARKitScenes/3dod/Training/47895206/47895206_frames/lowres_depth/47895206_39978.969.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 2, ""winner_area_frac"": 0.12120095690774853, ""winner_depth_m"": 2.313999891281128, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895206/40020.469,47895206,lidar,unknown,train,identify_superlative,closest_camera,0,"Not counting the walls, floor, or ceiling, which object is closest to the camera?",,sink,object,,ARKitScenes/3dod/Training/47895206/47895206_frames/lowres_wide/47895206_40020.469.png,ARKitScenes/3dod/Training/47895206/47895206_frames/lowres_depth/47895206_40020.469.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 3, ""winner_area_frac"": 0.22534023554197505, ""winner_depth_m"": 0.7570000290870667, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.021968700193239352, ""runner_up_depth_m"": 1.3954999446868896}"
47895206/40020.469,47895206,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,cabinet,object,,ARKitScenes/3dod/Training/47895206/47895206_frames/lowres_wide/47895206_40020.469.png,ARKitScenes/3dod/Training/47895206/47895206_frames/lowres_depth/47895206_40020.469.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 2, ""winner_area_frac"": 0.021968700193239352, ""winner_depth_m"": 1.3954999446868896, ""runner_up_concept"": ""sink"", ""runner_up_area_frac"": 0.22534023554197505, ""runner_up_depth_m"": 0.7570000290870667}"
47895206/40030.764,47895206,lidar,unknown,train,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,sink,object,,ARKitScenes/3dod/Training/47895206/47895206_frames/lowres_wide/47895206_40030.764.png,ARKitScenes/3dod/Training/47895206/47895206_frames/lowres_depth/47895206_40030.764.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 3, ""winner_area_frac"": 0.0700366779918995, ""winner_depth_m"": 0.5370000004768372, ""runner_up_concept"": ""stove"", ""runner_up_area_frac"": 0.022580287536079574, ""runner_up_depth_m"": 0.6639999747276306}"
47895233/73797.008,47895233,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,sink,object,,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_wide/47895233_73797.008.png,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_depth/47895233_73797.008.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 5, ""winner_area_frac"": 0.027900365400497007, ""winner_depth_m"": 0.6129999756813049, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895233/73797.008,47895233,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,sink,object,,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_wide/47895233_73797.008.png,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_depth/47895233_73797.008.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 5, ""winner_area_frac"": 0.027900365400497007, ""winner_depth_m"": 0.6129999756813049, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895233/73817.899,47895233,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_wide/47895233_73817.899.png,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_depth/47895233_73817.899.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 8, ""winner_area_frac"": 0.26892056209365905, ""winner_depth_m"": 0.6430000066757202, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895233/73817.899,47895233,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,cabinet,object,,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_wide/47895233_73817.899.png,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_depth/47895233_73817.899.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 8, ""winner_area_frac"": 0.26892056209365905, ""winner_depth_m"": 0.6430000066757202, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895233/73849.203,47895233,lidar,unknown,train,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,shelf,object,,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_wide/47895233_73849.203.png,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_depth/47895233_73849.203.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 12, ""winner_area_frac"": 0.35240135799769834, ""winner_depth_m"": 0.6265000104904175, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895233/73849.203,47895233,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,shelf,object,,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_wide/47895233_73849.203.png,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_depth/47895233_73849.203.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 12, ""winner_area_frac"": 0.35240135799769834, ""winner_depth_m"": 0.6265000104904175, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895233/73859.599,47895233,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,stool,object,,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_wide/47895233_73859.599.png,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_depth/47895233_73859.599.png,rule,"{""winner_concept"": ""stool"", ""winner_object_index"": 13, ""winner_area_frac"": 0.29678498676429715, ""winner_depth_m"": 0.7149999737739563, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895233/73859.599,47895233,lidar,unknown,train,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,stool,object,,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_wide/47895233_73859.599.png,ARKitScenes/3dod/Training/47895233/47895233_frames/lowres_depth/47895233_73859.599.png,rule,"{""winner_concept"": ""stool"", ""winner_object_index"": 13, ""winner_area_frac"": 0.29678498676429715, ""winner_depth_m"": 0.7149999737739563, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895235/73905.313,47895235,lidar,unknown,val,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,cabinet,object,,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_wide/47895235_73905.313.png,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_depth/47895235_73905.313.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 9, ""winner_area_frac"": 0.23646233541147002, ""winner_depth_m"": 1.121999979019165, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895235/73905.313,47895235,lidar,unknown,val,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,cabinet,object,,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_wide/47895235_73905.313.png,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_depth/47895235_73905.313.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 9, ""winner_area_frac"": 0.23646233541147002, ""winner_depth_m"": 1.121999979019165, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895235/73927.604,47895235,lidar,unknown,val,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,television,object,,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_wide/47895235_73927.604.png,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_depth/47895235_73927.604.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 18, ""winner_area_frac"": 0.19452906181863072, ""winner_depth_m"": 0.3779999911785126, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895235/73938.700,47895235,lidar,unknown,val,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,cabinet,object,,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_wide/47895235_73938.700.png,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_depth/47895235_73938.700.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 6, ""winner_area_frac"": 0.2520558431915474, ""winner_depth_m"": 0.8149999976158142, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895235/73938.700,47895235,lidar,unknown,val,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,cabinet,object,,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_wide/47895235_73938.700.png,ARKitScenes/3dod/Training/47895235/47895235_frames/lowres_depth/47895235_73938.700.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 6, ""winner_area_frac"": 0.2520558431915474, ""winner_depth_m"": 0.8149999976158142, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895320/92456.419,47895320,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,table,object,,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_wide/47895320_92456.419.png,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_depth/47895320_92456.419.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 1, ""winner_area_frac"": 0.03966082297981916, ""winner_depth_m"": 1.2769999504089355, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895320/92456.419,47895320,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,table,object,,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_wide/47895320_92456.419.png,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_depth/47895320_92456.419.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 1, ""winner_area_frac"": 0.03966082297981916, ""winner_depth_m"": 1.2769999504089355, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895320/92475.111,47895320,lidar,unknown,train,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,stool,object,,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_wide/47895320_92475.111.png,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_depth/47895320_92475.111.png,rule,"{""winner_concept"": ""stool"", ""winner_object_index"": 5, ""winner_area_frac"": 0.26229315196450825, ""winner_depth_m"": 1.0490000247955322, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.15065675702720352, ""runner_up_depth_m"": 1.5779999494552612}"
47895320/92493.920,47895320,lidar,unknown,train,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,television,object,,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_wide/47895320_92493.920.png,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_depth/47895320_92493.920.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 3, ""winner_area_frac"": 0.3599260565867463, ""winner_depth_m"": 0.8519999980926514, ""runner_up_concept"": ""table"", ""runner_up_area_frac"": 0.042339407863352156, ""runner_up_depth_m"": 1.3769999742507935}"
47895320/92493.920,47895320,lidar,unknown,train,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,table,object,,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_wide/47895320_92493.920.png,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_depth/47895320_92493.920.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 1, ""winner_area_frac"": 0.042339407863352156, ""winner_depth_m"": 1.3769999742507935, ""runner_up_concept"": ""television"", ""runner_up_area_frac"": 0.3599260565867463, ""runner_up_depth_m"": 0.8519999980926514}"
47895320/92512.613,47895320,lidar,unknown,train,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,television,object,,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_wide/47895320_92512.613.png,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_depth/47895320_92512.613.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 3, ""winner_area_frac"": 0.11660350464068091, ""winner_depth_m"": 0.7170000076293945, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.6808069413967363, ""runner_up_depth_m"": 0.902999997138977}"
47895320/92512.613,47895320,lidar,unknown,train,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,cabinet,object,,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_wide/47895320_92512.613.png,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_depth/47895320_92512.613.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 2, ""winner_area_frac"": 0.6808069413967363, ""winner_depth_m"": 0.902999997138977, ""runner_up_concept"": ""television"", ""runner_up_area_frac"": 0.11660350464068091, ""runner_up_depth_m"": 0.7170000076293945}"
47895355/98836.236,47895355,lidar,unknown,test,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,table,object,,ARKitScenes/3dod/Validation/47895355/47895355_frames/lowres_wide/47895355_98836.236.png,ARKitScenes/3dod/Validation/47895355/47895355_frames/lowres_depth/47895355_98836.236.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 15, ""winner_area_frac"": 0.3370985693772948, ""winner_depth_m"": 1.034000039100647, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895355/98836.236,47895355,lidar,unknown,test,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,table,object,,ARKitScenes/3dod/Validation/47895355/47895355_frames/lowres_wide/47895355_98836.236.png,ARKitScenes/3dod/Validation/47895355/47895355_frames/lowres_depth/47895355_98836.236.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 15, ""winner_area_frac"": 0.3370985693772948, ""winner_depth_m"": 1.034000039100647, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895355/98917.837,47895355,lidar,unknown,test,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,cabinet,object,,ARKitScenes/3dod/Validation/47895355/47895355_frames/lowres_wide/47895355_98917.837.png,ARKitScenes/3dod/Validation/47895355/47895355_frames/lowres_depth/47895355_98917.837.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 14, ""winner_area_frac"": 0.23655932833421137, ""winner_depth_m"": 0.6389999985694885, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895355/98917.837,47895355,lidar,unknown,test,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,cabinet,object,,ARKitScenes/3dod/Validation/47895355/47895355_frames/lowres_wide/47895355_98917.837.png,ARKitScenes/3dod/Validation/47895355/47895355_frames/lowres_depth/47895355_98917.837.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 14, ""winner_area_frac"": 0.23655932833421137, ""winner_depth_m"": 0.6389999985694885, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895446/129348.200,47895446,lidar,unknown,val,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,washer,object,,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_wide/47895446_129348.200.png,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_depth/47895446_129348.200.png,rule,"{""winner_concept"": ""washer"", ""winner_object_index"": 2, ""winner_area_frac"": 0.13582186338471863, ""winner_depth_m"": 1.1440000534057617, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895446/129348.200,47895446,lidar,unknown,val,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,washer,object,,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_wide/47895446_129348.200.png,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_depth/47895446_129348.200.png,rule,"{""winner_concept"": ""washer"", ""winner_object_index"": 2, ""winner_area_frac"": 0.13582186338471863, ""winner_depth_m"": 1.1440000534057617, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895446/129370.107,47895446,lidar,unknown,val,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,washer,object,,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_wide/47895446_129370.107.png,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_depth/47895446_129370.107.png,rule,"{""winner_concept"": ""washer"", ""winner_object_index"": 2, ""winner_area_frac"": 0.1581261466303551, ""winner_depth_m"": 0.7129999995231628, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895446/129370.107,47895446,lidar,unknown,val,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,washer,object,,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_wide/47895446_129370.107.png,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_depth/47895446_129370.107.png,rule,"{""winner_concept"": ""washer"", ""winner_object_index"": 2, ""winner_area_frac"": 0.1581261466303551, ""winner_depth_m"": 0.7129999995231628, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895446/129392.098,47895446,lidar,unknown,val,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,sink,object,,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_wide/47895446_129392.098.png,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_depth/47895446_129392.098.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 1, ""winner_area_frac"": 0.008845093868007664, ""winner_depth_m"": 0.7964999675750732, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895446/129392.098,47895446,lidar,unknown,val,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,sink,object,,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_wide/47895446_129392.098.png,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_depth/47895446_129392.098.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 1, ""winner_area_frac"": 0.008845093868007664, ""winner_depth_m"": 0.7964999675750732, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895446/129403.011,47895446,lidar,unknown,val,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,toilet,object,,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_wide/47895446_129403.011.png,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_depth/47895446_129403.011.png,rule,"{""winner_concept"": ""toilet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.14639580711784575, ""winner_depth_m"": 0.8539999723434448, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895446/129403.011,47895446,lidar,unknown,val,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,toilet,object,,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_wide/47895446_129403.011.png,ARKitScenes/3dod/Training/47895446/47895446_frames/lowres_depth/47895446_129403.011.png,rule,"{""winner_concept"": ""toilet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.14639580711784575, ""winner_depth_m"": 0.8539999723434448, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895466/130415.917,47895466,lidar,unknown,train,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,cabinet,object,,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_wide/47895466_130415.917.png,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_depth/47895466_130415.917.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 18, ""winner_area_frac"": 0.26580281161636715, ""winner_depth_m"": 1.2719999551773071, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895466/130415.917,47895466,lidar,unknown,train,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,cabinet,object,,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_wide/47895466_130415.917.png,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_depth/47895466_130415.917.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 18, ""winner_area_frac"": 0.26580281161636715, ""winner_depth_m"": 1.2719999551773071, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895466/130437.425,47895466,lidar,unknown,train,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,cabinet,object,,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_wide/47895466_130437.425.png,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_depth/47895466_130437.425.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 7, ""winner_area_frac"": 0.16192036512374205, ""winner_depth_m"": 0.5199999809265137, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.27300783395641753, ""runner_up_depth_m"": 0.7289999723434448}"
47895466/130451.719,47895466,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_wide/47895466_130451.719.png,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_depth/47895466_130451.719.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 11, ""winner_area_frac"": 0.2967968650715231, ""winner_depth_m"": 0.621999979019165, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895466/130451.719,47895466,lidar,unknown,train,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,cabinet,object,,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_wide/47895466_130451.719.png,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_depth/47895466_130451.719.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 11, ""winner_area_frac"": 0.2967968650715231, ""winner_depth_m"": 0.621999979019165, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895466/130458.916,47895466,lidar,unknown,train,identify_superlative,closest_camera,0,"Not counting the walls, floor, or ceiling, which object is closest to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_wide/47895466_130458.916.png,ARKitScenes/3dod/Training/47895466/47895466_frames/lowres_depth/47895466_130458.916.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 13, ""winner_area_frac"": 0.14933682876144286, ""winner_depth_m"": 0.7900000214576721, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.3093921688325583, ""runner_up_depth_m"": 0.949999988079071}"
47895476/132590.133,47895476,lidar,unknown,train,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,shelf,object,,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_wide/47895476_132590.133.png,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_depth/47895476_132590.133.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 13, ""winner_area_frac"": 0.09826263393842809, ""winner_depth_m"": 0.6639999747276306, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.20301365274285457, ""runner_up_depth_m"": 0.8040000200271606}"
47895476/132590.133,47895476,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,cabinet,object,,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_wide/47895476_132590.133.png,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_depth/47895476_132590.133.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 12, ""winner_area_frac"": 0.20301365274285457, ""winner_depth_m"": 0.8040000200271606, ""runner_up_concept"": ""shelf"", ""runner_up_area_frac"": 0.09826263393842809, ""runner_up_depth_m"": 0.6639999747276306}"
47895476/132623.736,47895476,lidar,unknown,train,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,cabinet,object,,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_wide/47895476_132623.736.png,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_depth/47895476_132623.736.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 19, ""winner_area_frac"": 0.0056195871566797825, ""winner_depth_m"": 2.3980000019073486, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895476/132623.736,47895476,lidar,unknown,train,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,cabinet,object,,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_wide/47895476_132623.736.png,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_depth/47895476_132623.736.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 19, ""winner_area_frac"": 0.0056195871566797825, ""winner_depth_m"": 2.3980000019073486, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
47895476/132640.629,47895476,lidar,unknown,train,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,cabinet,object,,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_wide/47895476_132640.629.png,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_depth/47895476_132640.629.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 19, ""winner_area_frac"": 0.3282269293919628, ""winner_depth_m"": 1.1339999437332153, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
