image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
48018291/800071.025,48018291,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/48018291/48018291_frames/lowres_wide/48018291_800071.025.png,ARKitScenes/3dod/Training/48018291/48018291_frames/lowres_depth/48018291_800071.025.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 3, ""answer_concept"": ""cabinet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.315, ""second_nearest_distance_m"": 0.677}"
48018315/109673.258,48018315,lidar,unknown,train,nearest_object,,1,Which object is nearest to the washer?,,sink,object,,ARKitScenes/3dod/Training/48018315/48018315_frames/lowres_wide/48018315_109673.258.png,ARKitScenes/3dod/Training/48018315/48018315_frames/lowres_depth/48018315_109673.258.png,rule,"{""anchor_concept"": ""washer"", ""anchor_object_index"": 0, ""answer_concept"": ""sink"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.598, ""second_nearest_distance_m"": 0.929}"
48018315/109673.258,48018315,lidar,unknown,train,nearest_object,,2,What sits closest to the toilet?,,sink,object,,ARKitScenes/3dod/Training/48018315/48018315_frames/lowres_wide/48018315_109673.258.png,ARKitScenes/3dod/Training/48018315/48018315_frames/lowres_depth/48018315_109673.258.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 2, ""answer_concept"": ""sink"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.571, ""second_nearest_distance_m"": 0.929}"
48018347/388735.645,48018347,lidar,unknown,test,nearest_object,,4,What is right next to the cabinet?,,shelf,object,,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_wide/48018347_388735.645.png,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_depth/48018347_388735.645.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 0, ""answer_concept"": ""shelf"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.58, ""second_nearest_distance_m"": 1.635}"
48018347/388735.645,48018347,lidar,unknown,test,nearest_object,,0,What is the closest object to the shelf?,,cabinet,object,,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_wide/48018347_388735.645.png,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_depth/48018347_388735.645.png,rule,"{""anchor_concept"": ""shelf"", ""anchor_object_index"": 1, ""answer_concept"": ""cabinet"", ""answer_object_index"": 0, ""nearest_distance_m"": 0.58, ""second_nearest_distance_m"": 1.602}"
48018347/388735.645,48018347,lidar,unknown,test,nearest_object,,3,Which item is positioned nearest to the table?,,chair,object,,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_wide/48018347_388735.645.png,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_depth/48018347_388735.645.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 5, ""answer_concept"": ""chair"", ""answer_object_index"": 6, ""nearest_distance_m"": 0.209, ""second_nearest_distance_m"": 1.671}"
48018347/388735.645,48018347,lidar,unknown,test,nearest_object,,2,What sits closest to the chair?,,table,object,,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_wide/48018347_388735.645.png,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_depth/48018347_388735.645.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 6, ""answer_concept"": ""table"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.209, ""second_nearest_distance_m"": 1.602}"
48018347/388752.938,48018347,lidar,unknown,test,nearest_object,,1,Which object is nearest to the television?,,chair,object,,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_wide/48018347_388752.938.png,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_depth/48018347_388752.938.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 8, ""answer_concept"": ""chair"", ""answer_object_index"": 6, ""nearest_distance_m"": 0.672, ""second_nearest_distance_m"": 0.854}"
48018347/388758.736,48018347,lidar,unknown,test,nearest_object,,0,What is the closest object to the table?,,chair,object,,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_wide/48018347_388758.736.png,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_depth/48018347_388758.736.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 5, ""answer_concept"": ""chair"", ""answer_object_index"": 6, ""nearest_distance_m"": 0.182, ""second_nearest_distance_m"": 0.475}"
48018347/388758.736,48018347,lidar,unknown,test,nearest_object,,4,What is right next to the chair?,,table,object,,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_wide/48018347_388758.736.png,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_depth/48018347_388758.736.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 6, ""answer_concept"": ""table"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.182, ""second_nearest_distance_m"": 0.554}"
48018347/388758.736,48018347,lidar,unknown,test,nearest_object,,4,What is right next to the cabinet?,,table,object,,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_wide/48018347_388758.736.png,ARKitScenes/3dod/Validation/48018347/48018347_frames/lowres_depth/48018347_388758.736.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 7, ""answer_concept"": ""table"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.506, ""second_nearest_distance_m"": 0.679}"
48018360/389188.241,48018360,lidar,unknown,test,nearest_object,,1,Which object is nearest to the bed?,,television,object,,ARKitScenes/3dod/Validation/48018360/48018360_frames/lowres_wide/48018360_389188.241.png,ARKitScenes/3dod/Validation/48018360/48018360_frames/lowres_depth/48018360_389188.241.png,rule,"{""anchor_concept"": ""bed"", ""anchor_object_index"": 0, ""answer_concept"": ""television"", ""answer_object_index"": 7, ""nearest_distance_m"": 1.158, ""second_nearest_distance_m"": 1.611}"
48018360/389188.241,48018360,lidar,unknown,test,nearest_object,,4,What is right next to the cabinet?,,television,object,,ARKitScenes/3dod/Validation/48018360/48018360_frames/lowres_wide/48018360_389188.241.png,ARKitScenes/3dod/Validation/48018360/48018360_frames/lowres_depth/48018360_389188.241.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 6, ""answer_concept"": ""television"", ""answer_object_index"": 7, ""nearest_distance_m"": 0.87, ""second_nearest_distance_m"": 1.611}"
48018360/389188.241,48018360,lidar,unknown,test,nearest_object,,1,Which object is nearest to the television?,,cabinet,object,,ARKitScenes/3dod/Validation/48018360/48018360_frames/lowres_wide/48018360_389188.241.png,ARKitScenes/3dod/Validation/48018360/48018360_frames/lowres_depth/48018360_389188.241.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 7, ""answer_concept"": ""cabinet"", ""answer_object_index"": 6, ""nearest_distance_m"": 0.87, ""second_nearest_distance_m"": 1.158}"
48018386/390426.137,48018386,lidar,unknown,test,nearest_object,,4,What is right next to the stool?,,toilet,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390426.137.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390426.137.png,rule,"{""anchor_concept"": ""stool"", ""anchor_object_index"": 5, ""answer_concept"": ""toilet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.596, ""second_nearest_distance_m"": 0.787}"
48018386/390431.435,48018386,lidar,unknown,test,nearest_object,,1,Which object is nearest to the sink?,,cabinet,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390431.435.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390431.435.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 1, ""answer_concept"": ""cabinet"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.244, ""second_nearest_distance_m"": 0.313}"
48018386/390431.435,48018386,lidar,unknown,test,nearest_object,,2,What sits closest to the toilet?,,cabinet,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390431.435.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390431.435.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.512, ""second_nearest_distance_m"": 0.646}"
48018386/390436.649,48018386,lidar,unknown,test,nearest_object,,2,What sits closest to the toilet?,,cabinet,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390436.649.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390436.649.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.305, ""second_nearest_distance_m"": 0.58}"
48018386/390436.649,48018386,lidar,unknown,test,nearest_object,,4,What is right next to the cabinet?,,toilet,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390436.649.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390436.649.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 4, ""answer_concept"": ""toilet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.305, ""second_nearest_distance_m"": 0.784}"
48018386/390436.649,48018386,lidar,unknown,test,nearest_object,,3,Which item is positioned nearest to the stool?,,toilet,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390436.649.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390436.649.png,rule,"{""anchor_concept"": ""stool"", ""anchor_object_index"": 5, ""answer_concept"": ""toilet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.58, ""second_nearest_distance_m"": 0.784}"
48018386/390441.947,48018386,lidar,unknown,test,nearest_object,,1,Which object is nearest to the toilet?,,stool,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390441.947.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390441.947.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 2, ""answer_concept"": ""stool"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.562, ""second_nearest_distance_m"": 1.016}"
48018386/390441.947,48018386,lidar,unknown,test,nearest_object,,3,Which item is positioned nearest to the bathtub?,,stool,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390441.947.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390441.947.png,rule,"{""anchor_concept"": ""bathtub"", ""anchor_object_index"": 3, ""answer_concept"": ""stool"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.525, ""second_nearest_distance_m"": 1.016}"
48018386/390452.443,48018386,lidar,unknown,test,nearest_object,,3,Which item is positioned nearest to the sink?,,cabinet,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390452.443.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390452.443.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 1, ""answer_concept"": ""cabinet"", ""answer_object_index"": 0, ""nearest_distance_m"": 0.177, ""second_nearest_distance_m"": 0.244}"
48018386/390452.443,48018386,lidar,unknown,test,nearest_object,,5,Which object is closest in distance to the toilet?,,cabinet,object,,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_wide/48018386_390452.443.png,ARKitScenes/3dod/Validation/48018386/48018386_frames/lowres_depth/48018386_390452.443.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.363, ""second_nearest_distance_m"": 0.474}"
48018412/394260.747,48018412,lidar,unknown,train,nearest_object,,1,Which object is nearest to the stove?,,cabinet,object,,ARKitScenes/3dod/Training/48018412/48018412_frames/lowres_wide/48018412_394260.747.png,ARKitScenes/3dod/Training/48018412/48018412_frames/lowres_depth/48018412_394260.747.png,rule,"{""anchor_concept"": ""stove"", ""anchor_object_index"": 5, ""answer_concept"": ""cabinet"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.728, ""second_nearest_distance_m"": 0.938}"
48018412/394260.747,48018412,lidar,unknown,train,nearest_object,,2,What sits closest to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/48018412/48018412_frames/lowres_wide/48018412_394260.747.png,ARKitScenes/3dod/Training/48018412/48018412_frames/lowres_depth/48018412_394260.747.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 6, ""answer_concept"": ""cabinet"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.239, ""second_nearest_distance_m"": 0.904}"
48018426/395675.219,48018426,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the sofa?,,shelf,object,,ARKitScenes/3dod/Training/48018426/48018426_frames/lowres_wide/48018426_395675.219.png,ARKitScenes/3dod/Training/48018426/48018426_frames/lowres_depth/48018426_395675.219.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 0, ""answer_concept"": ""shelf"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.907, ""second_nearest_distance_m"": 1.429}"
48018426/395675.219,48018426,lidar,unknown,train,nearest_object,,2,What sits closest to the cabinet?,,shelf,object,,ARKitScenes/3dod/Training/48018426/48018426_frames/lowres_wide/48018426_395675.219.png,ARKitScenes/3dod/Training/48018426/48018426_frames/lowres_depth/48018426_395675.219.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 2, ""answer_concept"": ""shelf"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.992, ""second_nearest_distance_m"": 1.429}"
48018486/529042.885,48018486,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the sofa?,,chair,object,,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_wide/48018486_529042.885.png,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_depth/48018486_529042.885.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 9, ""answer_concept"": ""chair"", ""answer_object_index"": 10, ""nearest_distance_m"": 1.064, ""second_nearest_distance_m"": 2.402}"
48018486/529042.885,48018486,lidar,unknown,train,nearest_object,,2,What sits closest to the chair?,,sofa,object,,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_wide/48018486_529042.885.png,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_depth/48018486_529042.885.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 10, ""answer_concept"": ""sofa"", ""answer_object_index"": 9, ""nearest_distance_m"": 1.064, ""second_nearest_distance_m"": 1.341}"
48018486/529042.885,48018486,lidar,unknown,train,nearest_object,,0,What is the closest object to the shelf?,,chair,object,,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_wide/48018486_529042.885.png,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_depth/48018486_529042.885.png,rule,"{""anchor_concept"": ""shelf"", ""anchor_object_index"": 11, ""answer_concept"": ""chair"", ""answer_object_index"": 10, ""nearest_distance_m"": 1.341, ""second_nearest_distance_m"": 2.402}"
48018486/529046.883,48018486,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the table?,,chair,object,,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_wide/48018486_529046.883.png,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_depth/48018486_529046.883.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 12, ""answer_concept"": ""chair"", ""answer_object_index"": 15, ""nearest_distance_m"": 0.176, ""second_nearest_distance_m"": 0.338}"
48018531/823368.892,48018531,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,television,object,,ARKitScenes/3dod/Training/48018531/48018531_frames/lowres_wide/48018531_823368.892.png,ARKitScenes/3dod/Training/48018531/48018531_frames/lowres_depth/48018531_823368.892.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 0, ""answer_concept"": ""television"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.558, ""second_nearest_distance_m"": 1.249}"
48018531/823368.892,48018531,lidar,unknown,train,nearest_object,,4,What is right next to the television?,,cabinet,object,,ARKitScenes/3dod/Training/48018531/48018531_frames/lowres_wide/48018531_823368.892.png,ARKitScenes/3dod/Training/48018531/48018531_frames/lowres_depth/48018531_823368.892.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 1, ""answer_concept"": ""cabinet"", ""answer_object_index"": 0, ""nearest_distance_m"": 0.558, ""second_nearest_distance_m"": 1.49}"
48018542/829017.513,48018542,lidar,unknown,train,nearest_object,,4,What is right next to the cabinet?,,sink,object,,ARKitScenes/3dod/Training/48018542/48018542_frames/lowres_wide/48018542_829017.513.png,ARKitScenes/3dod/Training/48018542/48018542_frames/lowres_depth/48018542_829017.513.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 1, ""answer_concept"": ""sink"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.369, ""second_nearest_distance_m"": 0.595}"
48018542/829017.513,48018542,lidar,unknown,train,nearest_object,,2,What sits closest to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/48018542/48018542_frames/lowres_wide/48018542_829017.513.png,ARKitScenes/3dod/Training/48018542/48018542_frames/lowres_depth/48018542_829017.513.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.369, ""second_nearest_distance_m"": 0.677}"
48018549/830174.943,48018549,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,chair,object,,ARKitScenes/3dod/Training/48018549/48018549_frames/lowres_wide/48018549_830174.943.png,ARKitScenes/3dod/Training/48018549/48018549_frames/lowres_depth/48018549_830174.943.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 1, ""answer_concept"": ""chair"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.947, ""second_nearest_distance_m"": 1.253}"
48018549/830174.943,48018549,lidar,unknown,train,nearest_object,,2,What sits closest to the shelf?,,chair,object,,ARKitScenes/3dod/Training/48018549/48018549_frames/lowres_wide/48018549_830174.943.png,ARKitScenes/3dod/Training/48018549/48018549_frames/lowres_depth/48018549_830174.943.png,rule,"{""anchor_concept"": ""shelf"", ""anchor_object_index"": 7, ""answer_concept"": ""chair"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.977, ""second_nearest_distance_m"": 1.253}"
48018559/3346.948,48018559,lidar,unknown,test,nearest_object,,0,What is the closest object to the refrigerator?,,sink,object,,ARKitScenes/3dod/Validation/48018559/48018559_frames/lowres_wide/48018559_3346.948.png,ARKitScenes/3dod/Validation/48018559/48018559_frames/lowres_depth/48018559_3346.948.png,rule,"{""anchor_concept"": ""refrigerator"", ""anchor_object_index"": 3, ""answer_concept"": ""sink"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.247, ""second_nearest_distance_m"": 1.336}"
48018559/3346.948,48018559,lidar,unknown,test,nearest_object,,0,What is the closest object to the sink?,,refrigerator,object,,ARKitScenes/3dod/Validation/48018559/48018559_frames/lowres_wide/48018559_3346.948.png,ARKitScenes/3dod/Validation/48018559/48018559_frames/lowres_depth/48018559_3346.948.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 5, ""answer_concept"": ""refrigerator"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.247, ""second_nearest_distance_m"": 1.556}"
48018560/3418.652,48018560,lidar,unknown,test,nearest_object,,2,What sits closest to the stool?,,cabinet,object,,ARKitScenes/3dod/Validation/48018560/48018560_frames/lowres_wide/48018560_3418.652.png,ARKitScenes/3dod/Validation/48018560/48018560_frames/lowres_depth/48018560_3418.652.png,rule,"{""anchor_concept"": ""stool"", ""anchor_object_index"": 9, ""answer_concept"": ""cabinet"", ""answer_object_index"": 2, ""nearest_distance_m"": 1.046, ""second_nearest_distance_m"": 1.639}"
48018634/635944.689,48018634,lidar,unknown,val,nearest_object,,2,What sits closest to the table?,,chair,object,,ARKitScenes/3dod/Training/48018634/48018634_frames/lowres_wide/48018634_635944.689.png,ARKitScenes/3dod/Training/48018634/48018634_frames/lowres_depth/48018634_635944.689.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 2, ""answer_concept"": ""chair"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.309, ""second_nearest_distance_m"": 2.14}"
48018634/635944.689,48018634,lidar,unknown,val,nearest_object,,5,Which object is closest in distance to the chair?,,table,object,,ARKitScenes/3dod/Training/48018634/48018634_frames/lowres_wide/48018634_635944.689.png,ARKitScenes/3dod/Training/48018634/48018634_frames/lowres_depth/48018634_635944.689.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 4, ""answer_concept"": ""table"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.309, ""second_nearest_distance_m"": 2.009}"
48018697/544898.965,48018697,lidar,unknown,train,nearest_object,,1,Which object is nearest to the sofa?,,table,object,,ARKitScenes/3dod/Training/48018697/48018697_frames/lowres_wide/48018697_544898.965.png,ARKitScenes/3dod/Training/48018697/48018697_frames/lowres_depth/48018697_544898.965.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 21, ""answer_concept"": ""table"", ""answer_object_index"": 22, ""nearest_distance_m"": 0.982, ""second_nearest_distance_m"": 1.468}"
48018697/544898.965,48018697,lidar,unknown,train,nearest_object,,1,Which object is nearest to the table?,,sofa,object,,ARKitScenes/3dod/Training/48018697/48018697_frames/lowres_wide/48018697_544898.965.png,ARKitScenes/3dod/Training/48018697/48018697_frames/lowres_depth/48018697_544898.965.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 22, ""answer_concept"": ""sofa"", ""answer_object_index"": 21, ""nearest_distance_m"": 0.982, ""second_nearest_distance_m"": 1.518}"
48018697/544898.965,48018697,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the chair?,,cabinet,object,,ARKitScenes/3dod/Training/48018697/48018697_frames/lowres_wide/48018697_544898.965.png,ARKitScenes/3dod/Training/48018697/48018697_frames/lowres_depth/48018697_544898.965.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 23, ""answer_concept"": ""cabinet"", ""answer_object_index"": 25, ""nearest_distance_m"": 0.954, ""second_nearest_distance_m"": 1.468}"
48018697/544898.965,48018697,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the cabinet?,,chair,object,,ARKitScenes/3dod/Training/48018697/48018697_frames/lowres_wide/48018697_544898.965.png,ARKitScenes/3dod/Training/48018697/48018697_frames/lowres_depth/48018697_544898.965.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 25, ""answer_concept"": ""chair"", ""answer_object_index"": 23, ""nearest_distance_m"": 0.954, ""second_nearest_distance_m"": 1.487}"
48018730/1682.968,48018730,lidar,unknown,test,nearest_object,,3,Which item is positioned nearest to the television?,,cabinet,object,,ARKitScenes/3dod/Validation/48018730/48018730_frames/lowres_wide/48018730_1682.968.png,ARKitScenes/3dod/Validation/48018730/48018730_frames/lowres_depth/48018730_1682.968.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 7, ""answer_concept"": ""cabinet"", ""answer_object_index"": 8, ""nearest_distance_m"": 0.298, ""second_nearest_distance_m"": 1.006}"
48018730/1726.667,48018730,lidar,unknown,test,nearest_object,,5,Which object is closest in distance to the television?,,cabinet,object,,ARKitScenes/3dod/Validation/48018730/48018730_frames/lowres_wide/48018730_1726.667.png,ARKitScenes/3dod/Validation/48018730/48018730_frames/lowres_depth/48018730_1726.667.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 7, ""answer_concept"": ""cabinet"", ""answer_object_index"": 8, ""nearest_distance_m"": 0.401, ""second_nearest_distance_m"": 0.565}"
48018760/15060.369,48018760,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the oven?,,refrigerator,object,,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_wide/48018760_15060.369.png,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_depth/48018760_15060.369.png,rule,"{""anchor_concept"": ""oven"", ""anchor_object_index"": 14, ""answer_concept"": ""refrigerator"", ""answer_object_index"": 16, ""nearest_distance_m"": 0.384, ""second_nearest_distance_m"": 0.62}"
48018760/15060.369,48018760,lidar,unknown,train,nearest_object,,1,Which object is nearest to the refrigerator?,,cabinet,object,,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_wide/48018760_15060.369.png,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_depth/48018760_15060.369.png,rule,"{""anchor_concept"": ""refrigerator"", ""anchor_object_index"": 16, ""answer_concept"": ""cabinet"", ""answer_object_index"": 18, ""nearest_distance_m"": 0.282, ""second_nearest_distance_m"": 0.384}"
48018760/15060.369,48018760,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the cabinet?,,refrigerator,object,,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_wide/48018760_15060.369.png,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_depth/48018760_15060.369.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 18, ""answer_concept"": ""refrigerator"", ""answer_object_index"": 16, ""nearest_distance_m"": 0.282, ""second_nearest_distance_m"": 0.62}"
48018760/15073.181,48018760,lidar,unknown,train,nearest_object,,1,Which object is nearest to the table?,,chair,object,,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_wide/48018760_15073.181.png,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_depth/48018760_15073.181.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 0, ""answer_concept"": ""chair"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.269, ""second_nearest_distance_m"": 0.384}"
48018760/15073.181,48018760,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,television,object,,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_wide/48018760_15073.181.png,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_depth/48018760_15073.181.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 8, ""answer_concept"": ""television"", ""answer_object_index"": 9, ""nearest_distance_m"": 0.327, ""second_nearest_distance_m"": 1.584}"
48018760/15073.181,48018760,lidar,unknown,train,nearest_object,,1,Which object is nearest to the television?,,cabinet,object,,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_wide/48018760_15073.181.png,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_depth/48018760_15073.181.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 9, ""answer_concept"": ""cabinet"", ""answer_object_index"": 8, ""nearest_distance_m"": 0.327, ""second_nearest_distance_m"": 1.665}"
48018760/15085.976,48018760,lidar,unknown,train,nearest_object,,2,What sits closest to the sofa?,,table,object,,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_wide/48018760_15085.976.png,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_depth/48018760_15085.976.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 1, ""answer_concept"": ""table"", ""answer_object_index"": 2, ""nearest_distance_m"": 1.144, ""second_nearest_distance_m"": 1.822}"
48018760/15085.976,48018760,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the table?,,cabinet,object,,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_wide/48018760_15085.976.png,ARKitScenes/3dod/Training/48018760/48018760_frames/lowres_depth/48018760_15085.976.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 22, ""nearest_distance_m"": 0.832, ""second_nearest_distance_m"": 1.144}"
